sender_id,sequence,rtt,send_time,ack_time
1,1257,0.001,1717670281.391,1717670281.391
1,1258,0.001,1717670282.393,1717670282.394
1,1259,0.001,1717670283.395,1717670283.396
1,1260,0.001,1717670284.397,1717670284.398
1,1261,0.001,1717670285.400,1717670285.400
1,1262,0.001,1717670286.402,1717670286.403
1,1263,0.001,1717670287.404,1717670287.405
1,1264,0.001,1717670288.407,1717670288.407
1,1265,0.001,1717670289.409,1717670289.410
1,1266,0.001,1717670290.411,1717670290.412
1,1267,0.001,1717670291.414,1717670291.414
1,1268,0.001,1717670292.416,1717670292.417
1,1269,0.001,1717670293.418,1717670293.419
1,1270,0.001,1717670294.421,1717670294.421
1,1271,0.001,1717670295.423,1717670295.424
1,1272,0.001,1717670296.425,1717670296.426
1,1273,0.001,1717670297.428,1717670297.428
1,1274,0.001,1717670298.430,1717670298.431
1,1275,0.001,1717670299.432,1717670299.433
1,1276,0.001,1717670300.435,1717670300.435
1,1277,0.001,1717670301.437,1717670301.437
1,1278,0.001,1717670302.439,1717670302.440
1,1279,0.001,1717670303.441,1717670303.442
1,1280,0.001,1717670304.444,1717670304.444
1,1281,0.001,1717670305.446,1717670305.447
1,1282,0.001,1717670306.448,1717670306.449
1,1283,0.001,1717670307.451,1717670307.452
1,1284,0.001,1717670308.453,1717670308.454
1,1285,0.001,1717670309.455,1717670309.456
1,1286,0.001,1717670310.457,1717670310.457
1,1287,0.001,1717670311.459,1717670311.460
1,1288,0.001,1717670312.460,1717670312.461
1,1289,0.001,1717670313.463,1717670313.463
1,1290,0.001,1717670314.465,1717670314.465
1,1291,0.001,1717670315.467,1717670315.467
1,1292,0.001,1717670316.469,1717670316.469
1,1293,0.001,1717670317.471,1717670317.471
1,1294,0.001,1717670318.473,1717670318.473
1,1295,0.001,1717670319.475,1717670319.476
1,1296,0.001,1717670320.477,1717670320.477
1,1297,0.001,1717670321.479,1717670321.479
1,1298,0.001,1717670322.481,1717670322.481
1,1299,0.001,1717670323.483,1717670323.483
1,1300,0.001,1717670324.485,1717670324.486
1,1301,0.001,1717670325.487,1717670325.487
1,1302,0.001,1717670326.489,1717670326.490
1,1303,0.001,1717670327.491,1717670327.492
1,1304,0.001,1717670328.493,1717670328.493
1,1305,0.001,1717670329.495,1717670329.496
1,1306,0.001,1717670330.497,1717670330.498
1,1307,0.001,1717670331.499,1717670331.500
1,1308,0.001,1717670332.501,1717670332.502
1,1309,0.001,1717670333.503,1717670333.503
1,1310,0.000,1717670334.504,1717670334.505
1,1311,0.000,1717670335.505,1717670335.506
1,1312,0.000,1717670336.506,1717670336.507
1,1313,0.000,1717670337.508,1717670337.508
1,1314,0.001,1717670338.509,1717670338.510
1,1315,0.001,1717670339.512,1717670339.512
1,1316,0.001,1717670340.514,1717670340.514
1,1317,0.001,1717670341.516,1717670341.517
1,1318,0.001,1717670342.518,1717670342.519
1,1319,0.001,1717670343.520,1717670343.521
1,1320,0.001,1717670344.522,1717670344.523
1,1321,0.001,1717670345.524,1717670345.524
1,1322,0.001,1717670346.526,1717670346.527
1,1323,0.001,1717670347.528,1717670347.529
1,1324,0.001,1717670348.530,1717670348.531
1,1325,0.001,1717670349.533,1717670349.534
1,1326,0.001,1717670350.535,1717670350.536
1,1327,0.001,1717670351.537,1717670351.538
1,1328,0.001,1717670352.539,1717670352.540
1,1329,0.001,1717670353.542,1717670353.543
1,1330,0.001,1717670354.544,1717670354.545
1,1331,0.001,1717670355.546,1717670355.547
1,1332,0.001,1717670356.548,1717670356.548
1,1333,0.001,1717670357.550,1717670357.551
1,1334,0.001,1717670358.552,1717670358.553
1,1335,0.001,1717670359.554,1717670359.554
1,1336,0.001,1717670360.556,1717670360.557
1,1337,0.001,1717670361.558,1717670361.559
1,1338,0.001,1717670362.560,1717670362.561
1,1339,0.001,1717670363.562,1717670363.563
1,1340,0.001,1717670364.564,1717670364.565
1,1341,0.001,1717670365.566,1717670365.567
1,1342,0.001,1717670366.568,1717670366.569
1,1343,0.001,1717670367.571,1717670367.572
1,1344,0.001,1717670368.573,1717670368.574
1,1345,0.001,1717670369.576,1717670369.576
1,1346,0.001,1717670370.578,1717670370.579
1,1347,0.001,1717670371.580,1717670371.580
1,1348,0.001,1717670372.582,1717670372.582
1,1349,0.001,1717670373.584,1717670373.585
1,1350,0.001,1717670374.586,1717670374.587
1,1351,0.001,1717670375.589,1717670375.589
1,1352,0.001,1717670376.591,1717670376.592
1,1353,0.001,1717670377.593,1717670377.594
1,1354,0.001,1717670378.596,1717670378.596
1,1355,0.001,1717670379.598,1717670379.599
1,1356,0.001,1717670380.600,1717670380.601
1,1357,0.001,1717670381.603,1717670381.603
1,1358,0.001,1717670382.605,1717670382.606
1,1359,0.001,1717670383.607,1717670383.608
1,1360,0.001,1717670384.609,1717670384.610
1,1361,0.001,1717670385.611,1717670385.612
1,1362,0.001,1717670386.613,1717670386.614
1,1363,0.001,1717670387.615,1717670387.616
1,1364,0.001,1717670388.617,1717670388.618
1,1365,0.001,1717670389.619,1717670389.620
1,1366,0.001,1717670390.621,1717670390.622
1,1367,0.001,1717670391.623,1717670391.624
1,1368,0.001,1717670392.625,1717670392.626
1,1369,0.001,1717670393.628,1717670393.629
1,1370,0.001,1717670394.630,1717670394.631
1,1371,0.001,1717670395.632,1717670395.633
1,1372,0.001,1717670396.634,1717670396.635
1,1373,0.001,1717670397.636,1717670397.637
1,1374,0.001,1717670398.638,1717670398.639
1,1375,0.001,1717670399.641,1717670399.641
1,1376,0.001,1717670400.643,1717670400.643
1,1377,0.001,1717670401.645,1717670401.646
1,1378,0.001,1717670402.647,1717670402.648
1,1379,0.001,1717670403.649,1717670403.649
1,1380,0.001,1717670404.651,1717670404.652
1,1381,0.001,1717670405.653,1717670405.654
1,1382,0.001,1717670406.656,1717670406.656
1,1383,0.001,1717670407.658,1717670407.659
1,1384,0.001,1717670408.660,1717670408.661
1,1385,0.001,1717670409.662,1717670409.663
1,1386,0.001,1717670410.664,1717670410.665
1,1387,0.001,1717670411.666,1717670411.667
1,1388,0.001,1717670412.668,1717670412.669
1,1389,0.001,1717670413.670,1717670413.671
1,1390,0.001,1717670414.672,1717670414.673
1,1391,0.001,1717670415.674,1717670415.674
1,1392,0.001,1717670416.676,1717670416.676
1,1393,0.001,1717670417.677,1717670417.678
1,1394,0.001,1717670418.680,1717670418.680
1,1395,0.001,1717670419.682,1717670419.683
1,1396,0.001,1717670420.684,1717670420.685
1,1397,0.001,1717670421.686,1717670421.687
1,1398,0.001,1717670422.689,1717670422.689
1,1399,0.001,1717670423.691,1717670423.692
1,1400,0.001,1717670424.693,1717670424.694
1,1401,0.001,1717670425.696,1717670425.696
1,1402,0.001,1717670426.698,1717670426.699
1,1403,0.001,1717670427.700,1717670427.701
1,1404,0.001,1717670428.703,1717670428.703
1,1405,0.001,1717670429.705,1717670429.706
1,1406,0.001,1717670430.707,1717670430.708
1,1407,0.001,1717670431.710,1717670431.711
1,1408,0.001,1717670432.712,1717670432.713
1,1409,0.001,1717670433.714,1717670433.715
1,1410,0.001,1717670434.716,1717670434.717
1,1411,0.001,1717670435.718,1717670435.719
1,1412,0.001,1717670436.720,1717670436.721
1,1413,0.001,1717670437.723,1717670437.723
1,1414,0.001,1717670438.725,1717670438.725
1,1415,0.001,1717670439.727,1717670439.727
1,1416,0.001,1717670440.729,1717670440.729
1,1417,0.001,1717670441.731,1717670441.731
1,1418,0.001,1717670442.733,1717670442.733
1,1419,0.001,1717670443.735,1717670443.735
1,1420,0.001,1717670444.737,1717670444.738
1,1421,0.001,1717670445.739,1717670445.740
1,1422,0.001,1717670446.741,1717670446.741
1,1423,0.001,1717670447.743,1717670447.744
1,1424,0.001,1717670448.745,1717670448.746
1,1425,0.001,1717670449.747,1717670449.748
1,1426,0.001,1717670450.749,1717670450.750
1,1427,0.001,1717670451.751,1717670451.752
1,1428,0.001,1717670452.753,1717670452.754
1,1429,0.001,1717670453.755,1717670453.756
1,1430,0.001,1717670454.758,1717670454.759
1,1431,0.001,1717670455.760,1717670455.761
1,1432,0.001,1717670456.763,1717670456.763
1,1433,0.001,1717670457.765,1717670457.766
1,1434,0.001,1717670458.767,1717670458.768
1,1435,0.001,1717670459.769,1717670459.770
1,1436,0.001,1717670460.772,1717670460.773
1,1437,0.001,1717670461.774,1717670461.775
1,1438,0.001,1717670462.776,1717670462.777
1,1439,0.001,1717670463.779,1717670463.779
1,1440,0.001,1717670464.781,1717670464.782
1,1441,0.001,1717670465.783,1717670465.784
1,1442,0.001,1717670466.786,1717670466.787
1,1443,0.001,1717670467.788,1717670467.789
1,1444,0.001,1717670468.791,1717670468.791
1,1445,0.001,1717670469.793,1717670469.794
1,1446,0.001,1717670470.795,1717670470.796
1,1447,0.001,1717670471.798,1717670471.798
1,1448,0.001,1717670472.800,1717670472.801
1,1449,0.001,1717670473.802,1717670473.803
1,1450,0.001,1717670474.804,1717670474.805
1,1451,0.001,1717670475.806,1717670475.807
1,1452,0.001,1717670476.809,1717670476.809
1,1453,0.001,1717670477.811,1717670477.812
1,1454,0.001,1717670478.814,1717670478.814
1,1455,0.001,1717670479.816,1717670479.817
1,1456,0.001,1717670480.819,1717670480.820
1,1457,0.001,1717670481.821,1717670481.822
1,1458,0.001,1717670482.823,1717670482.824
1,1459,0.001,1717670483.826,1717670483.827
1,1460,0.001,1717670484.828,1717670484.829
1,1461,0.001,1717670485.831,1717670485.831
1,1462,0.001,1717670486.833,1717670486.834
1,1463,0.001,1717670487.835,1717670487.836
1,1464,0.001,1717670488.837,1717670488.838
1,1465,0.001,1717670489.839,1717670489.840
1,1466,0.001,1717670490.841,1717670490.842
1,1467,0.001,1717670491.844,1717670491.844
1,1468,0.001,1717670492.846,1717670492.847
1,1469,0.001,1717670493.848,1717670493.849
1,1470,0.001,1717670494.850,1717670494.851
1,1471,0.001,1717670495.853,1717670495.854
1,1472,0.001,1717670496.855,1717670496.856
1,1473,0.001,1717670497.858,1717670497.858
1,1474,0.001,1717670498.860,1717670498.861
1,1475,0.001,1717670499.862,1717670499.863
1,1476,0.001,1717670500.864,1717670500.865
1,1477,0.001,1717670501.866,1717670501.867
1,1478,0.001,1717670502.869,1717670502.869
1,1479,0.001,1717670503.871,1717670503.872
1,1480,0.001,1717670504.873,1717670504.874
1,1481,0.001,1717670505.875,1717670505.876
1,1482,0.001,1717670506.878,1717670506.879
1,1483,0.001,1717670507.880,1717670507.881
1,1484,0.001,1717670508.882,1717670508.883
1,1485,0.001,1717670509.885,1717670509.885
1,1486,0.001,1717670510.887,1717670510.888
1,1487,0.001,1717670511.889,1717670511.890
1,1488,0.001,1717670512.892,1717670512.893
1,1489,0.001,1717670513.894,1717670513.895
1,1490,0.001,1717670514.896,1717670514.897
1,1491,0.001,1717670515.898,1717670515.899
1,1492,0.001,1717670516.900,1717670516.901
1,1493,0.001,1717670517.902,1717670517.903
1,1494,0.001,1717670518.904,1717670518.905
1,1495,0.001,1717670519.907,1717670519.908
1,1496,0.001,1717670520.909,1717670520.910
1,1497,0.001,1717670521.911,1717670521.912
1,1498,0.001,1717670522.913,1717670522.914
1,1499,0.001,1717670523.916,1717670523.917
